cliente_id,nome,total_vendas,quantidade_vendas,ticket_medio
864,Christiana,44348.44,57,778.04
568,Bastien,30736.82,43,714.81
376,Ranna,37737.52,55,686.14
897,Kelly,42544.05,52,818.15
161,Mart,38746.83,44,880.61
706,Sybyl,33596.76,53,633.9
867,Wildon,44803.46,55,814.61
758,Dyann,52630.97,61,862.8
970,Burlie,37966.81,43,882.95
545,Ranee,29061.46,43,675.85
36,Therese,36039.79,51,706.66
409,Sabrina,27753.48,43,645.43
263,Lisha,40724.28,53,768.38
236,Melly,31252.84,42,744.12
69,Erich,27656.21,38,727.8
418,Tann,38237.79,49,780.36
934,Maggie,41889.28,57,734.9
939,Monti,38712.37,56,691.29
632,Thane,37278.01,50,745.56
739,Netty,44951.13,51,881.39
870,Tedmund,32582.22,47,693.24
534,Darryl,42892.07,54,794.3
213,Jacinta,35543.68,47,756.25
819,Salome,33805.0,42,804.88
430,Suellen,36803.4,54,681.54
740,Trefor,40646.11,62,655.58
994,Gregoire,48832.74,63,775.12
718,Diana,37916.3,50,758.33
587,Liliane,32748.84,43,761.6
872,Darlene,35610.41,47,757.67
366,Camala,42358.25,56,756.4
372,Myron,41014.76,56,732.41
825,Richard,33408.13,48,696.0
661,Cyndia,41113.69,54,761.36
420,Filberto,30050.51,39,770.53
469,Piper,41610.25,46,904.57
126,Dominic,39233.38,51,769.28
329,Zenia,39290.33,52,755.58
29,Gallagher,43869.09,54,812.39
456,Fidelity,39850.08,47,847.87
311,Dalenna,43146.31,61,707.32
795,Fanny,27848.78,45,618.86
203,Nance,30134.95,40,753.37
800,Jaimie,32610.8,47,693.85
346,Griffie,39965.44,51,783.64
309,Pris,25028.6,43,582.06
684,Hedwig,41966.27,56,749.4
436,Robinett,28552.67,40,713.82
973,Clerissa,33062.99,45,734.73
847,Chic,36120.88,49,737.16
560,Corbett,41349.65,54,765.73
230,Dore,34793.82,45,773.2
398,Donavon,27775.38,39,712.19
91,Damian,40094.16,48,835.3
62,Roby,36585.58,53,690.29
900,Atalanta,38163.16,54,706.73
760,Kendre,29331.34,38,771.88
821,Brooks,36232.11,50,724.64
342,Guglielma,47585.11,64,743.52
571,Hermann,34499.4,41,841.45
660,Jamaal,44723.22,62,721.34
785,Hephzibah,38321.11,52,736.94
581,Margaux,43344.34,56,774.01
270,Astrid,41124.35,55,747.72
888,Revkah,38610.88,52,742.52
242,Delinda,47742.57,61,782.67
106,Mandy,26335.17,38,693.03
879,Karin,40904.19,53,771.78
288,Tarrance,47301.6,62,762.93
736,Alric,40496.18,53,764.08
845,Maureen,47521.19,53,896.63
193,Corny,32419.43,42,771.89
915,Damaris,33054.44,43,768.71
70,Anne,38919.68,51,763.13
892,Melisandra,37563.56,49,766.6
544,Catarina,40359.58,50,807.19
464,Alphonso,35133.01,44,798.48
357,Randi,40671.26,52,782.14
435,Jeralee,40388.44,55,734.34
233,Tildi,60492.73,70,864.18
286,Gates,51260.3,61,840.33
837,Cornelia,37746.91,52,725.9
650,Judas,27302.1,37,737.89
68,Binny,31996.1,40,799.9
5,Derrek,28243.34,39,724.19
669,Xenia,46278.55,59,784.38
262,Nevile,38539.23,46,837.81
588,Koressa,43296.13,55,787.2
63,Rex,46389.13,57,813.84
350,Elbertine,32865.11,43,764.3
814,Andrea,37508.25,56,669.79
709,Langsdon,39231.14,56,700.56
789,Yoshiko,36606.33,47,778.86
447,Mathilda,46115.29,66,698.72
906,Dasi,34424.02,44,782.36
204,Dawn,34088.31,53,643.18
554,Corinna,34751.12,46,755.46
812,Ardis,48416.94,61,793.72
601,Dionisio,37193.73,53,701.77
347,Hagan,40879.46,55,743.26
299,Wheeler,34201.31,50,684.03
513,Guy,31290.13,42,745.0
783,Peggy,38266.38,48,797.22
417,Shane,40482.37,59,686.14
425,Garnette,32048.58,37,866.18
1000,Clayton,34617.27,47,736.54
154,Elfreda,35011.34,43,814.22
85,Lilah,52691.43,61,863.79
659,Si,46244.87,56,825.8
682,Helsa,33324.88,40,833.12
231,Kevon,44077.96,57,773.3
14,Basile,31213.14,45,693.63
596,Westleigh,34566.2,49,705.43
359,Rosene,45467.52,62,733.35
786,Bethina,39572.77,54,732.83
504,Marcus,34996.34,44,795.37
365,Carmelina,33300.14,45,740.0
683,Dukey,45881.63,61,752.16
185,Saree,41918.59,54,776.27
429,Alane,41371.49,60,689.52
391,Rutter,28704.22,42,683.43
189,Quinn,34053.91,41,830.58
768,Barrett,39055.78,54,723.26
295,Sampson,50711.82,64,792.37
452,Brynne,36749.59,47,781.91
145,Giustino,36723.09,52,706.21
813,Sal,45344.87,58,781.81
356,Erinn,43108.3,51,845.26
61,Debee,41860.63,56,747.51
752,Karola,34602.74,45,768.95
903,Marja,34362.93,49,701.28
305,Verine,27944.1,38,735.37
898,Ado,39298.35,51,770.56
322,Darryl,34518.79,43,802.76
476,Neel,40726.58,51,798.56
175,Josephine,30349.34,47,645.73
556,Tedie,31699.1,49,646.92
200,Granville,36696.69,44,834.02
35,Evelyn,35006.09,50,700.12
274,Nalani,40353.86,49,823.55
512,Ogdon,40846.58,47,869.08
976,Sibby,24727.69,36,686.88
467,Maisey,39717.93,49,810.57
171,Reinaldo,39693.79,54,735.07
415,Tracee,38811.46,58,669.16
369,Dari,39189.71,48,816.45
865,Sarita,35266.45,45,783.7
990,Hewett,50670.19,54,938.34
323,Codee,34432.54,46,748.53
680,Star,42520.39,54,787.41
542,Mela,47518.84,55,863.98
777,Zorina,26296.19,38,692.01
378,Rosanne,29657.96,49,605.26
443,Vaughn,39584.93,52,761.25
569,Woodie,25166.85,39,645.3
732,Zelig,40071.79,53,756.07
142,Hasheem,43697.19,59,740.63
364,Chip,36497.56,49,744.85
12,Gregorio,28355.15,45,630.11
590,Diana,26717.71,38,703.1
10,Shurwood,40465.13,58,697.67
889,Javier,37887.83,42,902.09
827,Bernelle,45293.14,55,823.51
489,Danice,36030.96,49,735.33
838,Zed,40098.9,51,786.25
501,Berty,40481.69,54,749.66
643,Aurora,33562.2,49,684.94
754,Eda,44181.02,51,866.29
9,Derby,35859.28,46,779.55
711,Clementine,49821.5,61,816.75
225,Leontyne,36144.59,52,695.09
65,Lizzy,36014.64,46,782.93
446,Leticia,37391.61,56,667.71
194,Alexandre,34475.93,45,766.13
516,Alejoa,29226.58,41,712.84
393,Fairfax,32967.94,46,716.69
582,Dominique,37286.13,61,611.25
543,Madeline,42064.76,58,725.25
449,Ranna,39053.51,46,848.99
520,Toby,35604.02,47,757.53
530,Harmon,31378.54,43,729.73
140,Tammy,49247.36,69,713.73
615,Herbie,34806.0,53,656.72
30,Vivien,39745.72,57,697.29
176,Thalia,41643.41,55,757.15
887,Lennie,49344.73,60,822.41
738,Rayna,44752.56,63,710.36
966,Gerladina,41794.46,55,759.9
701,Ina,45469.57,62,733.38
831,Petrina,35751.8,47,760.68
234,Cordell,39255.67,52,754.92
599,Egan,34733.08,47,739.0
151,Karlee,43643.03,56,779.34
567,Flore,36226.51,45,805.03
269,Fancie,36206.7,48,754.31
769,Kent,45021.32,53,849.46
271,Zia,35512.36,49,724.74
935,Kelbee,42218.78,56,753.91
167,Pam,37670.59,55,684.92
43,Ammamaria,28318.38,40,707.96
135,Harriett,37353.37,51,732.42
54,Vicky,39367.86,56,703.0
509,Lorianne,31494.75,42,749.87
832,Ermanno,26243.39,36,728.98
980,Lynnet,24541.42,39,629.27
651,Collette,40856.45,54,756.6
665,Tova,34663.92,47,737.53
201,Larine,43882.33,57,769.87
933,Lincoln,35718.75,46,776.49
771,Conrad,40997.95,51,803.88
419,Stewart,37399.11,48,779.15
702,Edyth,39712.74,47,844.95
174,Shawn,47277.24,61,775.04
275,Truman,43605.7,57,765.01
297,Patric,47940.77,66,726.38
759,Fifine,36634.47,47,779.46
963,Duff,41123.8,51,806.35
886,Silvan,25424.13,44,577.82
484,Althea,39307.28,54,727.91
630,Billy,31903.83,42,759.61
258,Gustav,46583.78,57,817.26
885,Dominick,31582.16,39,809.8
698,Lucias,32414.04,45,720.31
237,Far,43917.22,51,861.12
537,Drud,41765.57,53,788.03
67,Egbert,40408.21,49,824.66
955,Ilysa,37535.41,50,750.71
846,Fiorenze,43887.35,57,769.95
624,Shalna,22100.54,30,736.68
481,Siouxie,42944.59,58,740.42
335,Shela,44778.98,59,758.97
719,Martyn,28061.09,43,652.58
507,Stern,39077.77,53,737.32
401,Andie,35901.85,45,797.82
143,Dodie,21840.42,34,642.37
806,Norrie,38599.82,51,756.86
370,Anallise,37928.4,51,743.69
373,Yolanthe,43950.24,56,784.83
245,Harry,32961.05,52,633.87
576,Elisha,40439.71,57,709.47
979,Julieta,42208.88,50,844.18
909,Juline,27129.09,38,713.92
751,Sean,32588.71,47,693.38
48,Jillie,36789.75,56,656.96
911,Michal,37138.95,49,757.94
256,Joshua,36055.54,45,801.23
15,Seumas,32058.02,50,641.16
672,Salim,43143.1,58,743.85
94,Brennen,29664.7,46,644.88
849,Bink,37574.87,48,782.81
816,Cindelyn,38354.55,52,737.59
679,Myrtle,39826.07,51,780.9
745,Felicdad,31992.41,44,727.1
42,Araldo,29293.65,41,714.48
18,Patty,40017.56,57,702.06
244,Colin,29062.66,47,618.35
2,Jazmin,34367.98,43,799.26
959,Clarette,25846.26,36,717.95
799,Happy,32063.73,44,728.72
199,Charmion,38118.69,55,693.07
31,Aguste,42220.5,56,753.94
551,Michael,46166.27,55,839.39
764,Halley,44073.41,53,831.57
552,Raina,42116.52,57,738.89
127,Robinett,36563.78,49,746.2
508,Knox,30998.91,43,720.9
273,Adiana,30492.29,42,726.01
712,Aluin,48125.24,58,829.75
16,Stevana,35311.11,44,802.53
166,Abran,43193.5,52,830.64
86,Hillie,34238.23,47,728.47
26,Taber,39031.91,49,796.57
691,Leticia,42697.15,55,776.31
840,Ahmed,29328.17,45,651.74
750,Cynthia,23500.13,32,734.38
602,Denney,48777.78,55,886.87
689,Lindie,38079.0,48,793.31
790,Perri,46199.84,62,745.16
60,Laurence,44758.1,61,733.74
749,Jaimie,39199.23,51,768.61
422,Arie,40430.31,55,735.1
961,Auberta,47598.29,58,820.66
195,Becki,42922.91,58,740.05
340,Garv,42241.88,56,754.32
92,Didi,35291.55,57,619.15
215,Clayborn,39234.79,50,784.7
997,Talbert,34773.72,46,755.95
852,Bessie,39195.58,52,753.76
726,Nels,53180.97,70,759.73
983,Collete,37061.68,44,842.31
368,Tod,29967.01,44,681.07
109,Lemuel,34866.36,46,757.96
993,Gerhard,38587.56,51,756.62
730,Valeria,39708.29,56,709.08
454,Esdras,48905.26,64,764.14
313,Bruno,40772.15,57,715.3
266,Nanette,32712.04,41,797.85
139,Karlee,40879.5,55,743.26
348,Maryanne,49108.38,62,792.07
776,Henrik,36221.59,49,739.22
332,Corrine,35157.1,49,717.49
278,Grissel,50191.73,60,836.53
817,Noella,48529.3,60,808.82
134,Gilbertine,39433.81,51,773.21
206,Dwain,35999.94,38,947.37
818,Deana,31367.64,44,712.9
625,Berke,46982.75,59,796.32
546,Asa,43888.27,51,860.55
394,Sharla,40655.5,55,739.19
349,Dannie,41287.2,52,793.98
192,Pia,36403.69,51,713.8
639,Carlin,32713.73,42,778.9
633,Penelopa,42668.14,57,748.56
636,Nye,25009.49,38,658.14
677,Derward,35392.73,41,863.24
186,Janel,44907.49,69,650.83
666,Brenn,38244.99,56,682.95
8,Marcus,42574.15,52,818.73
488,Fowler,43015.35,59,729.07
858,Binni,30868.98,44,701.57
6,Chelsie,40277.67,53,759.96
103,Marylin,34299.59,46,745.64
565,Minna,32919.91,40,823.0
110,Ora,47390.67,57,831.42
797,Ernst,29885.14,45,664.11
835,Kylila,38574.8,52,741.82
437,Ofelia,39249.62,47,835.1
312,Lorinda,48159.81,65,740.92
617,Shelli,44901.59,54,831.51
938,Bobbette,33727.86,44,766.54
548,Pauli,42874.34,47,912.22
676,Hyatt,37709.22,51,739.4
536,Corinna,35618.69,46,774.32
191,Oralee,33986.24,45,755.25
51,Felice,35994.33,48,749.88
22,Lisa,36435.26,51,714.42
355,Ros,36564.13,44,831.0
681,Ben,34698.68,46,754.32
334,Jordan,43391.92,53,818.72
326,Ralina,30217.43,39,774.81
496,Layla,38386.49,53,724.27
656,Truman,29451.34,39,755.16
229,Meta,46766.63,62,754.3
843,Sim,29398.64,40,734.97
375,Waldo,36135.17,45,803.0
964,D'arcy,46703.64,55,849.16
667,Idaline,45352.34,59,768.68
975,Layne,35955.12,46,781.63
991,Theadora,28443.74,36,790.1
579,Dorena,32653.99,45,725.64
343,Tova,29804.97,48,620.94
465,Jarrad,42341.32,54,784.1
927,Kendal,35031.56,44,796.17
289,Constantino,30215.41,48,629.49
622,Andromache,31555.77,39,809.12
583,Asher,32058.03,40,801.45
491,Maynard,39038.86,49,796.71
358,Hildegaard,28960.17,39,742.57
717,Garold,51095.98,63,811.05
902,Daryl,36827.53,48,767.24
240,Simonne,29330.93,44,666.61
788,Clay,36862.65,51,722.8
96,Aleksandr,45296.98,56,808.87
647,Artemis,41810.06,57,733.51
407,Malcolm,40425.09,50,808.5
468,Ilaire,30140.82,41,735.14
318,Chris,44224.42,57,775.87
396,Lonnard,35789.7,43,832.32
129,Eva,41780.88,57,733.0
611,Baird,36118.78,45,802.64
406,Margret,35658.43,45,792.41
202,Joanie,39226.56,51,769.15
968,Claiborn,34710.52,46,754.58
577,Leia,36048.09,45,801.07
589,Pail,36438.54,45,809.75
634,Val,35309.93,53,666.23
570,Natividad,44285.83,58,763.55
226,Corbie,43507.6,59,737.42
952,Cherrita,40777.86,51,799.57
807,Viola,43874.83,57,769.73
59,Myra,32580.1,38,857.37
45,Colene,39349.55,52,756.72
249,Hayes,46886.68,60,781.44
277,Alana,36647.88,51,718.59
261,Rem,35289.87,43,820.69
1,Suzanna,41694.22,55,758.08
212,Ole,38336.2,46,833.4
445,Tildy,42989.99,57,754.21
815,Jyoti,31770.25,44,722.05
13,Harold,42921.28,57,753.0
4,Vaughn,30640.37,43,712.57
620,Marjory,39496.51,56,705.29
675,Berthe,39188.43,51,768.4
690,Timofei,34347.28,43,798.77
655,Ollie,30006.46,38,789.64
880,Tiffanie,32469.66,55,590.36
381,Starlin,28658.78,41,698.99
128,Violette,38187.01,54,707.17
412,Nike,43586.6,55,792.48
179,Lorenzo,41213.12,53,777.61
426,Blaire,27625.64,40,690.64
744,Sianna,35307.42,48,735.57
763,Dena,43161.33,59,731.55
733,Keeley,37982.02,47,808.13
874,Wanids,41693.23,53,786.66
11,Candra,35012.06,41,853.95
74,Prescott,41841.44,54,774.84
753,Trisha,44308.26,59,750.99
657,Vinson,37645.82,46,818.39
282,Natal,32599.9,43,758.14
614,Coriss,38992.22,49,795.76
780,Dennet,29454.18,34,866.3
663,Rollie,40065.19,51,785.59
962,Catherine,35570.98,50,711.42
714,Michelle,30664.39,38,806.96
260,Yetty,43785.27,51,858.53
881,Clemmy,41448.15,50,828.96
591,Josie,37765.76,49,770.73
259,Haslett,39282.77,48,818.39
697,Anissa,39856.07,52,766.46
21,Erich,38519.08,56,687.84
52,Ardisj,40926.61,56,730.83
727,Rutledge,35467.57,49,723.83
592,Zitella,41675.4,51,817.16
455,Mirabel,40786.96,51,799.74
778,Tove,41010.73,57,719.49
214,Cletis,30069.4,50,601.39
341,Karly,44681.46,55,812.39
699,Merrick,36266.87,52,697.44
635,Rubina,27878.76,40,696.97
333,Tomaso,44028.06,58,759.1
631,Schuyler,51540.5,63,818.1
165,Blisse,44971.33,63,713.83
108,Mathilde,44150.55,58,761.22
102,Kirsten,35515.26,53,670.1
735,Dexter,41687.78,54,772.0
559,Devondra,30851.06,37,833.81
908,Leanor,35540.57,50,710.81
645,Lanie,46151.25,57,809.67
462,Mathilda,32996.0,45,733.24
243,Shanta,32769.73,48,682.7
208,Carleen,33651.98,44,764.82
280,Mollie,39006.78,54,722.35
503,James,39431.13,48,821.48
239,Codi,35486.62,49,724.22
158,Louise,33841.97,46,735.69
722,Thomas,35267.1,47,750.36
586,Carrissa,35753.16,48,744.86
526,Keven,44833.41,55,815.15
637,Rafaellle,40277.32,46,875.59
704,Skipper,32368.54,44,735.65
725,Janelle,37638.68,48,784.14
767,Giuseppe,32456.8,44,737.65
466,Paul,42470.84,51,832.76
93,Amata,44130.3,51,865.3
296,Britte,37468.28,48,780.59
621,Aloysia,34674.97,48,722.4
433,Stillman,33292.46,46,723.75
416,Cristine,26873.99,40,671.85
105,Denyse,38510.34,45,855.79
147,Aveline,38540.5,47,820.01
152,Lorianna,40579.51,50,811.59
162,Hally,41133.72,52,791.03
766,Tamarra,39248.02,50,784.96
742,Patrick,29443.88,42,701.04
967,Art,33356.79,42,794.21
781,Lurlene,35970.36,51,705.3
884,Ruthanne,37055.35,52,712.6
25,Ashlan,33302.54,47,708.56
493,Burch,35599.5,48,741.66
44,Dari,39325.34,52,756.26
707,Leela,44312.44,53,836.08
354,Josias,23819.55,35,680.56
338,Lethia,49318.29,64,770.6
386,Nicoli,36264.3,50,725.29
247,Sidonia,35684.65,50,713.69
833,Etty,47972.8,58,827.12
986,Ilaire,36890.24,55,670.73
558,Koressa,41431.92,52,796.77
982,Adrienne,33737.53,49,688.52
257,Meredith,39264.51,52,755.09
965,Neddie,41865.13,50,837.3
519,Pet,41247.9,55,749.96
944,Kelbee,50034.18,62,807.0
82,Dolly,38395.62,52,738.38
899,Abran,30932.48,39,793.14
279,Arman,40885.82,49,834.4
688,Morna,35086.27,47,746.52
58,Geoffry,42253.32,57,741.29
458,Reynolds,43602.72,59,739.03
131,Perl,44375.91,51,870.12
205,Mortimer,33182.27,52,638.12
170,Saunderson,37488.45,54,694.23
411,Kali,30549.47,45,678.88
538,Cozmo,24389.63,36,677.49
156,Zea,37460.58,52,720.4
811,Fonzie,40763.95,53,769.13
539,Randal,44354.35,64,693.04
511,Erinn,39791.59,53,750.78
