cliente_id,nome,total_vendas,quantidade_vendas,ticket_medio
644,Avie,44217.8,59,749.45
442,Flore,33374.13,48,695.29
773,Adoree,32585.79,42,775.85
377,Tommie,38970.31,48,811.88
794,Tallia,39384.29,55,716.08
223,Abigail,42010.32,56,750.18
320,Cad,30623.76,43,712.18
857,Laina,38463.92,51,754.19
820,Kaitlyn,38571.17,44,876.62
893,Daphene,34308.95,44,779.75
521,Tarrah,33741.35,44,766.85
547,Amalle,42831.75,52,823.69
246,Rici,42795.13,52,822.98
434,Clyde,37458.82,51,734.49
928,Ingeberg,34972.76,44,794.84
480,Kai,36573.58,44,831.22
987,Casandra,38228.5,50,764.57
478,Donaugh,32796.76,51,643.07
609,Dehlia,42336.12,50,846.72
654,Skip,45981.62,51,901.6
50,Hillie,39279.25,53,741.12
506,Bryna,45467.75,55,826.69
431,Elyse,42223.28,57,740.76
757,Melisande,29907.13,41,729.44
705,Cad,41106.74,61,673.88
492,Beau,45135.8,55,820.65
593,Almire,33228.36,45,738.41
774,Carole,49081.94,59,831.9
73,Charity,33088.67,48,689.35
292,Kristan,42061.37,56,751.1
392,Craig,28980.91,40,724.52
101,Nero,43279.47,50,865.59
957,Giffie,33233.42,44,755.31
149,Corey,35313.39,49,720.68
439,Dolorita,40837.23,47,868.88
324,Dierdre,27756.18,42,660.86
850,Randell,38906.17,52,748.2
32,Cary,37921.81,47,806.85
405,Kaine,33748.56,42,803.54
854,Langston,47811.57,62,771.15
533,Cristiano,36583.64,45,812.97
228,Mattheus,34483.33,47,733.69
441,Iain,35723.55,44,811.9
114,Darrin,39646.45,56,707.97
649,Roy,40926.63,50,818.53
822,Liane,39600.57,54,733.34
626,Lynelle,30278.29,44,688.14
859,Simeon,31775.13,41,775.0
87,Shelley,43031.27,55,782.39
826,Wilbert,29610.71,35,846.02
107,Bryan,35753.73,54,662.11
743,Clem,37104.15,50,742.08
138,Darryl,34581.89,49,705.75
453,Umeko,39719.5,52,763.84
379,Ardith,44910.03,55,816.55
118,Tally,34652.44,49,707.19
895,Nobie,32413.65,47,689.65
664,Shanan,37577.51,53,709.01
988,Daffi,30010.88,46,652.41
728,Zaneta,46289.38,54,857.21
33,Tyson,37292.25,47,793.45
992,Bennie,39111.38,48,814.82
896,Belicia,31727.09,43,737.84
628,Maxwell,39592.87,49,808.02
84,Chance,33307.47,42,793.04
851,Floria,36584.48,41,892.3
388,Sandye,30757.42,45,683.5
948,Aurie,33996.27,46,739.05
172,Carlita,40385.83,55,734.29
941,Tandy,46377.19,59,786.05
947,Ethel,35296.32,43,820.84
972,Dalila,43272.6,57,759.17
792,Alanson,38495.09,47,819.04
929,Caitlin,37324.72,47,794.14
917,Theodoric,42391.68,55,770.76
255,Kendall,35894.82,50,717.9
597,Anna-diana,32776.14,43,762.24
761,Sayres,35288.69,49,720.18
708,Alfi,44868.61,60,747.81
502,Jarid,36144.06,39,926.77
72,Donna,34414.97,41,839.39
241,Ladonna,27875.85,40,696.9
198,Briney,36393.72,49,742.73
575,Ollie,34680.93,48,722.52
860,Butch,25589.32,43,595.1
756,Cynthia,43679.17,57,766.3
298,Agnese,35476.57,51,695.62
281,Madelaine,34350.3,51,673.54
7,Coleen,28534.97,41,695.97
133,Eva,41606.72,51,815.82
853,Nikoletta,40944.93,54,758.24
549,Noel,35748.41,47,760.6
703,Adriana,33011.95,46,717.65
177,Joseph,38631.28,49,788.39
210,Rivalee,31684.78,45,704.11
499,Matias,36936.88,45,820.82
623,Maximilianus,34751.3,42,827.41
619,Haroun,33308.49,41,812.4
762,Leonerd,29198.29,44,663.6
95,Maribeth,46369.55,58,799.47
541,Almeria,45917.42,53,866.37
290,Monroe,47689.43,67,711.78
178,Rabbi,37412.86,56,668.09
841,Nanete,28715.54,43,667.8
574,Bram,32826.01,46,713.61
423,Currie,36703.31,52,705.83
713,Isahella,47456.49,60,790.94
308,Anni,33316.04,46,724.26
414,Morlee,43326.55,53,817.48
873,Meredithe,37285.66,47,793.31
125,Braden,41070.14,53,774.91
894,Aviva,31596.41,44,718.1
321,Nerita,45012.14,61,737.9
3,Melamie,45193.07,60,753.22
248,Ree,37858.81,47,805.51
284,Carmelina,44042.8,56,786.48
943,Terrill,33219.63,51,651.37
674,Ase,29004.44,41,707.43
627,Jen,34556.98,45,767.93
810,Aile,42313.13,55,769.33
605,Casar,41264.46,58,711.46
362,Dusty,43688.04,54,809.04
921,Giustino,38208.71,52,734.78
307,Annamarie,38509.11,58,663.95
345,Jacques,38694.68,53,730.09
984,Coletta,39547.55,54,732.36
382,Yevette,30376.55,47,646.31
804,Ailina,37903.53,50,758.07
115,Leandra,39324.35,61,644.66
784,Cherie,36148.07,42,860.67
618,Buddy,29678.43,45,659.52
325,Reamonn,32055.01,41,781.83
844,Anabella,37966.56,51,744.44
20,Michele,28515.87,51,559.13
747,Armstrong,29752.91,40,743.82
221,Ulrick,33636.97,50,672.74
878,Tommie,36674.66,51,719.11
594,Morgun,42374.1,60,706.24
17,Kin,20003.77,31,645.28
610,Vale,46224.52,54,856.01
460,Page,38129.04,49,778.14
387,Davina,39175.89,57,687.3
49,Cinderella,34327.26,45,762.83
731,Pearle,37406.89,52,719.36
314,Evania,29120.17,42,693.34
985,Jasen,47374.08,56,845.97
315,Randa,25589.63,37,691.61
37,Fonz,35783.36,56,638.99
209,Charlotte,29994.22,46,652.05
450,Boonie,48060.17,60,801.0
310,Augusta,34453.37,47,733.05
99,Tommy,48823.49,59,827.52
629,Starlin,40156.54,55,730.12
913,Jerald,43862.39,55,797.5
218,Margalit,35660.5,49,727.77
616,Nikkie,38957.41,50,779.15
34,Silvie,40581.41,57,711.95
112,Gino,28925.22,38,761.19
485,Vivie,41418.52,58,714.11
723,Kellia,36313.46,42,864.61
351,Abagail,34148.51,45,758.86
383,Hollie,35270.6,50,705.41
238,Ricky,38931.28,52,748.68
184,Becca,40624.65,46,883.14
924,Corly,37684.6,51,738.91
276,Victor,35543.1,48,740.48
782,Romola,39122.78,50,782.46
385,Farah,40843.82,50,816.88
808,Kylen,45477.11,54,842.17
472,Cristie,45233.15,56,807.73
734,Shanan,27228.85,40,680.72
527,Karlie,26219.9,35,749.14
779,Nehemiah,32256.28,48,672.01
926,Huntlee,42341.44,64,661.58
974,Bambie,25697.52,35,734.21
573,Allys,36550.08,48,761.46
427,Clevie,40929.44,49,835.29
523,Melesa,36670.34,51,719.03
39,Jackelyn,42530.82,58,733.29
353,Claudelle,38834.49,56,693.47
75,Tamra,45583.15,66,690.65
302,Rollo,39719.78,52,763.84
304,Abra,34785.99,46,756.22
53,Nikolai,33093.61,46,719.43
882,Dannie,39136.4,61,641.58
912,Jackson,32232.59,50,644.65
958,Alice,50917.22,70,727.39
914,Jilleen,36742.61,57,644.61
561,Ludovico,36221.04,50,724.42
486,Casper,32431.91,48,675.66
457,Alejandrina,36551.52,47,777.69
495,Doralia,44147.82,52,849.0
715,Irita,26197.32,32,818.67
428,Jervis,41902.72,54,775.98
863,Henry,45109.25,59,764.56
930,Vidovik,42194.13,52,811.43
116,Magdalen,39403.22,54,729.69
461,Gabi,42620.34,51,835.69
737,Tillie,41483.15,48,864.23
775,Rebeka,49434.05,59,837.87
232,Sibelle,34930.3,42,831.67
46,Tomasine,28156.95,41,686.75
148,Florie,32093.85,48,668.62
100,Nichols,31889.78,47,678.51
563,Evyn,29298.36,47,623.37
219,Skell,34757.21,48,724.11
402,Dorie,38139.74,48,794.58
211,Winston,32770.54,41,799.28
995,Coleman,30005.48,42,714.42
408,Cory,33906.64,44,770.61
122,Deidre,22358.68,32,698.71
272,Fidole,43486.58,51,852.68
190,Vassily,23903.9,38,629.05
121,Stacey,46198.28,54,855.52
471,Franny,39201.54,54,725.95
809,Becky,32385.67,45,719.68
287,Carmine,40118.1,53,756.95
337,Averil,34748.43,41,847.52
344,Langston,47192.43,57,827.94
931,Rudy,41920.83,55,762.2
40,Beale,30607.82,38,805.47
671,Rudie,28771.46,37,777.61
164,Elvyn,47011.22,61,770.68
157,Marthena,40580.74,60,676.35
389,Ulrick,33746.3,40,843.66
687,Waylan,42986.1,50,859.72
607,Harriot,35362.77,49,721.69
953,Zulema,38847.55,49,792.81
267,Benji,26699.89,37,721.62
824,Eve,38918.66,50,778.37
150,Benoit,43680.54,56,780.01
56,Gaelan,37239.04,51,730.18
81,Doy,43696.59,58,753.39
606,Duky,30530.91,47,649.59
159,Addia,31907.55,51,625.64
584,Bill,34326.82,46,746.24
724,Claudian,39859.37,50,797.19
517,Louis,39511.04,46,858.94
562,Anders,42655.41,52,820.3
317,Catherine,31791.87,42,756.95
482,Barry,34623.95,47,736.68
555,Rhoda,39611.4,49,808.4
969,Julia,35181.19,45,781.8
910,Graig,53917.82,71,759.41
951,Junia,36747.37,49,749.95
254,Sandor,39083.68,49,797.63
514,Andres,35014.99,40,875.37
438,Kimble,31055.53,44,705.81
922,Julia,35017.21,50,700.34
855,Nancee,41624.14,52,800.46
227,Cale,41427.64,53,781.65
823,Tomaso,27352.86,43,636.11
686,Rhetta,33679.85,48,701.66
830,Juliann,36597.44,43,851.1
836,Faith,41151.14,54,762.06
572,Odelle,37211.92,41,907.61
585,Grannie,32899.17,47,699.98
907,Leonanie,43034.41,55,782.44
183,Daphene,28917.37,39,741.47
748,Joane,37307.98,51,731.53
578,Carlos,39268.57,50,785.37
421,Cristian,40503.1,55,736.42
111,Crista,25691.21,36,713.64
330,Ivett,34322.01,48,715.04
505,Carolin,33572.69,47,714.31
474,Wolfie,31265.88,37,845.02
251,Tallia,25598.26,37,691.84
146,Brynn,36429.33,47,775.09
361,Car,48228.32,63,765.53
463,Gaylor,44347.8,55,806.32
24,Sascha,43301.18,53,817.0
38,Kimbell,39556.36,57,693.97
136,Lizbeth,31482.96,45,699.62
155,Jillana,47283.6,65,727.44
999,Stuart,34752.84,48,724.02
71,Alwyn,41599.56,52,799.99
470,D'arcy,36556.9,51,716.8
662,Gypsy,47501.27,57,833.36
550,Carilyn,35662.52,42,849.11
300,Jacklin,29172.75,40,729.32
424,Torey,37495.01,48,781.15
805,Gabey,33127.96,44,752.91
451,Margi,36519.53,52,702.3
104,Joella,41743.0,52,802.75
319,Dolf,38486.07,50,769.72
918,Yvor,32760.64,41,799.04
612,Ashlen,40101.83,57,703.54
950,Stacey,41768.26,58,720.14
327,Vally,47395.42,60,789.92
196,Melodie,45585.55,56,814.03
877,Viviene,36158.47,49,737.93
839,Briny,31814.45,47,676.9
494,Boy,51327.33,69,743.87
692,De,33521.29,48,698.36
124,Dougie,45822.88,58,790.05
181,Valaria,34834.08,47,741.15
937,Flynn,38760.06,55,704.73
604,Camila,39833.61,56,711.31
798,Yvonne,38853.66,50,777.07
404,Alex,32853.24,43,764.03
390,Averil,40298.2,53,760.34
339,Almeda,31444.2,46,683.57
473,Aloisia,39445.93,53,744.26
598,Susan,44170.56,57,774.92
787,Haven,31327.8,43,728.55
871,Chance,37556.82,51,736.41
646,Pall,32170.59,51,630.8
360,Jaynell,34536.33,48,719.51
79,Iolande,35410.06,50,708.2
721,Hammad,46307.03,58,798.4
207,Whitaker,52079.63,64,813.74
529,Shae,40823.02,60,680.38
603,Inge,32685.46,46,710.55
487,Esdras,34460.77,50,689.22
510,Gil,51097.66,60,851.63
173,Clementina,45037.26,53,849.76
132,Leicester,31667.06,44,719.71
670,Jeremie,32605.26,47,693.73
755,Sybyl,43880.45,60,731.34
876,Nigel,41107.52,53,775.61
477,Roz,35468.62,42,844.49
187,Davidson,35124.02,47,747.32
802,Verna,43577.63,52,838.03
144,Darby,36187.77,44,822.45
410,Delmar,37204.66,51,729.5
796,Zollie,40204.87,48,837.6
653,Rheba,47041.79,54,871.14
613,Franciska,43912.3,59,744.28
932,Marnie,27973.18,37,756.03
640,Deanne,32728.8,47,696.36
989,Louella,37654.9,46,818.58
316,Ailis,42400.81,58,731.05
367,Mersey,44978.41,58,775.49
522,Jerad,38384.45,48,799.68
80,Elliot,44814.19,52,861.81
336,Hanny,44559.94,57,781.75
153,Bobette,26180.72,40,654.52
842,Georgie,33398.97,47,710.62
89,Rick,32186.55,43,748.52
293,Kimberly,40117.57,51,786.62
78,Arly,30418.85,43,707.42
803,Jacky,41862.93,49,854.35
64,Marris,39466.8,47,839.72
566,Roderigo,37805.33,52,727.03
977,Mikel,27067.41,42,644.46
224,Francyne,39803.27,55,723.7
57,Maryanna,40983.8,54,758.96
518,Garrett,39646.11,48,825.96
444,Demott,40572.17,50,811.44
66,Aleen,26141.68,38,687.94
741,Weber,30496.11,44,693.09
524,Vernice,30503.01,42,726.26
374,Marice,44508.87,59,754.39
413,Bellina,30094.58,45,668.77
27,Judi,35335.52,51,692.85
772,Rurik,39207.0,48,816.81
848,Oralee,36998.21,44,840.87
580,Jeno,33839.56,46,735.64
528,Johanna,36746.3,55,668.11
978,Xymenes,32927.08,46,715.81
946,Chad,30916.62,42,736.11
440,Oswell,37326.43,50,746.53
182,Freddie,48118.66,57,844.19
553,Fabe,31711.68,48,660.66
678,Finley,34775.72,40,869.39
123,Meghann,30955.58,45,687.9
685,Phineas,34254.26,49,699.07
83,Camilla,38362.84,43,892.16
600,Danya,38919.08,51,763.12
76,Gilligan,43275.03,57,759.21
998,Freedman,28291.84,37,764.64
531,Jan,36813.29,45,818.07
693,Chantal,39630.94,50,792.62
120,Lynnet,38833.84,50,776.68
729,Jsandye,47120.95,61,772.47
801,Isahella,46145.16,61,756.48
459,Roley,29272.67,44,665.29
532,Nil,42291.45,56,755.2
904,Ilaire,31239.98,43,726.51
130,Joby,40203.78,56,717.92
916,Morey,33263.72,45,739.19
828,Shanie,35516.76,46,772.1
945,Chris,43616.26,54,807.71
700,Thebault,41768.28,54,773.49
169,Lucas,44767.34,58,771.85
55,Nanny,34217.21,46,743.85
746,Gwenni,39318.94,49,802.43
648,Angie,38517.81,52,740.73
638,Isidore,38116.68,52,733.01
829,Maggi,38517.68,45,855.95
432,Belle,39390.34,49,803.88
919,Englebert,38810.46,50,776.21
996,Svend,33322.55,48,694.22
303,Nefen,36836.26,49,751.76
696,Florry,45865.16,58,790.78
41,Romy,40384.39,57,708.5
490,Marlo,35124.08,50,702.48
160,Laurie,40680.56,54,753.34
252,Carolus,37076.27,49,756.66
97,Freeman,32618.3,45,724.85
652,Carmon,47364.03,58,816.62
497,Rebecka,38716.06,50,774.32
363,Sadie,36565.1,49,746.23
216,Nina,32994.56,45,733.21
397,Simon,34428.56,46,748.45
971,Millisent,37605.11,54,696.39
117,Abey,44432.04,56,793.43
720,Buiron,35738.86,48,744.56
168,Minna,38462.94,57,674.79
250,Alie,28910.06,38,760.79
352,Darya,35096.8,48,731.18
328,Felipa,40954.87,54,758.42
668,Nahum,31622.56,47,672.82
400,Townie,37241.72,52,716.19
137,Cristy,37554.22,47,799.03
197,Mariya,36360.11,44,826.37
268,Carleton,38527.53,50,770.55
694,Luigi,31337.22,42,746.12
371,Maximilian,31709.9,42,755.0
77,Hyatt,41725.84,53,787.28
264,Leicester,38424.01,50,768.48
861,Hewitt,42149.85,49,860.2
283,Ernestus,41501.49,52,798.11
515,Jannelle,37121.74,50,742.43
525,Kaleena,50897.5,60,848.29
222,Sonnie,32868.65,43,764.39
890,Erda,38017.81,50,760.36
960,Dante,51303.41,60,855.06
557,Karoly,27246.83,42,648.73
793,Waylin,34020.98,47,723.85
163,Raynor,31195.8,43,725.48
98,Evangelin,47450.5,62,765.33
19,Finlay,43706.29,57,766.78
235,Bernete,48056.73,63,762.81
119,Mendie,42095.45,55,765.37
399,Torr,42497.78,53,801.84
564,Esmaria,40360.51,51,791.38
395,Fanny,38371.78,49,783.1
608,Claybourne,38288.41,50,765.77
180,Lilia,48057.75,61,787.83
301,Berty,44070.8,56,786.98
641,Christin,28144.27,42,670.1
891,Sherman,40124.75,56,716.51
673,Mickie,49089.12,59,832.02
956,Boone,35491.44,50,709.83
384,Pepi,50106.49,62,808.17
710,Katerina,38606.99,52,742.44
905,Dorey,28432.78,40,710.82
265,Emilia,36773.41,45,817.19
483,Jan,41667.5,56,744.06
28,Carrissa,35882.93,46,780.06
595,Nissa,37835.86,59,641.29
90,Faye,37972.56,53,716.46
380,Sheryl,37475.2,51,734.81
765,Sig,34860.58,48,726.26
868,Wilow,34977.72,52,672.65
47,Portia,45554.17,58,785.42
770,Lawton,32262.45,41,786.89
285,Rosalinde,46831.02,52,900.6
141,Allin,37486.39,49,765.03
695,Ellerey,31762.45,42,756.25
954,Carry,34441.71,45,765.37
862,Ailina,33175.66,44,753.99
475,Tammie,40758.74,50,815.17
188,Sandro,43030.56,49,878.17
658,Mildrid,40076.36,54,742.15
500,Dun,36163.44,47,769.43
479,Gilligan,39575.57,54,732.88
403,Dunn,37545.67,53,708.41
869,Marinna,25169.25,45,559.32
220,Tonie,39804.02,53,751.02
791,Rainer,35622.17,45,791.6
306,Staci,42280.91,56,755.02
834,Izzy,35934.82,50,718.7
540,Karlik,43857.84,57,769.44
88,Lucky,37192.32,49,759.03
940,Neville,33875.27,46,736.42
642,Eugenia,48763.59,60,812.73
113,Dominique,45493.67,61,745.8
925,Donalt,43107.98,60,718.47
498,Arlen,31050.68,38,817.12
901,Cinderella,41176.57,50,823.53
291,Lacee,45059.19,61,738.68
294,Paddy,44455.32,62,717.02
217,Nat,44233.18,53,834.59
448,Gabriellia,46887.32,59,794.7
883,Melli,36590.78,45,813.13
923,Granger,39993.28,61,655.63
253,Karen,49199.54,59,833.89
856,Mellie,38701.18,50,774.02
331,Misty,42443.73,56,757.92
981,Garik,38840.2,54,719.26
936,Darell,40765.04,47,867.34
535,Haley,31280.17,40,782.0
23,Andria,36384.95,48,758.02
949,Bat,23316.95,34,685.79
942,Jania,35253.23,53,665.16
716,Gabriele,32350.01,53,610.38
866,Alana,32300.41,45,717.79
920,Carlin,28512.45,41,695.43
875,Philis,40454.68,58,697.49
