cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
727,36,116,172.8,2023-03-05,Rutledge,1987-05-21
120,323,115,42.9,2023-03-05,Lynnet,2022-08-27
254,328,114,546.6,2023-03-05,Sandor,1972-06-10
627,609,144,123.32,2023-03-05,Jen,1995-04-25
417,877,133,845.99,2023-03-05,Shane,2025-04-30
651,900,137,636.21,2023-03-05,Collette,2020-11-28
846,1008,105,1203.47,2023-03-05,Fiorenze,1963-02-14
278,1051,112,1136.43,2023-03-05,Grissel,2019-01-13
877,1108,132,1288.02,2023-03-05,Viviene,1957-01-05
858,1193,148,771.42,2023-03-05,Binni,1954-12-14
651,1356,104,1124.65,2023-03-05,Collette,2020-11-28
831,1412,144,399.93,2023-03-05,Petrina,1994-05-03
503,1415,143,1008.43,2023-03-05,James,1971-01-27
359,1462,113,1320.47,2023-03-05,Rosene,2012-08-19
194,1583,147,49.86,2023-03-05,Alexandre,2011-01-11
940,1743,150,1106.93,2023-03-05,Neville,2013-10-13
495,1880,101,176.08,2023-03-05,Doralia,1953-05-28
45,2390,118,383.52,2023-03-05,Colene,1962-03-26
526,2496,128,512.69,2023-03-05,Keven,1979-12-15
140,2583,113,854.59,2023-03-05,Tammy,1959-05-08
919,3047,108,440.33,2023-03-05,Englebert,1994-04-26
627,3197,102,921.29,2023-03-05,Jen,1995-04-25
556,3615,138,125.78,2023-03-05,Tedie,1968-10-23
729,4307,108,776.69,2023-03-05,Jsandye,2021-07-17
961,4465,108,239.49,2023-03-05,Auberta,1969-05-25
35,4828,105,1042.56,2023-03-05,Evelyn,1951-12-24
379,4858,130,828.68,2023-03-05,Ardith,1996-09-02
943,4886,121,1116.81,2023-03-05,Terrill,2014-04-19
356,4893,134,962.08,2023-03-05,Erinn,1981-05-10
544,4949,113,183.59,2023-03-05,Catarina,2006-03-03
571,5296,102,1448.14,2023-03-05,Hermann,1959-04-09
430,5342,114,627.43,2023-03-05,Suellen,1998-10-30
350,5366,124,396.72,2023-03-05,Elbertine,1966-06-27
918,5974,120,303.82,2023-03-05,Yvor,1979-04-30
666,6120,149,627.42,2023-03-05,Brenn,1952-03-25
100,6160,147,672.57,2023-03-05,Nichols,1985-10-07
793,6225,126,1108.48,2023-03-05,Waylin,1969-12-14
922,6281,149,1278.83,2023-03-05,Julia,2018-05-06
575,6418,103,1110.94,2023-03-05,Ollie,1992-07-01
374,6759,135,1274.88,2023-03-05,Marice,1958-01-30
209,6790,118,75.0,2023-03-05,Charlotte,1992-01-25
882,7229,120,1002.03,2023-03-05,Dannie,2023-03-30
125,7488,135,274.45,2023-03-05,Braden,1989-05-19
916,7573,121,1367.35,2023-03-05,Morey,1950-01-30
955,8421,115,989.27,2023-03-05,Ilysa,1962-04-11
247,8474,145,93.12,2023-03-05,Sidonia,1972-01-30
473,8956,118,162.79,2023-03-05,Aloisia,2016-06-19
895,9279,136,66.56,2023-03-05,Nobie,2021-08-08
432,9350,132,1405.32,2023-03-05,Belle,1962-06-24
686,9581,137,1295.51,2023-03-05,Rhetta,2019-02-24
113,9914,122,874.29,2023-03-05,Dominique,1956-08-17
735,9962,129,307.04,2023-03-05,Dexter,2000-05-10
649,10320,138,433.63,2023-03-05,Roy,1956-01-19
37,10354,101,17.87,2023-03-05,Fonz,1978-01-01
734,10595,130,974.79,2023-03-05,Shanan,1978-10-26
174,10787,113,164.19,2023-03-05,Shawn,1979-05-11
975,11036,109,544.83,2023-03-05,Layne,2013-04-26
413,11083,134,393.66,2023-03-05,Bellina,2006-09-06
902,11093,132,177.52,2023-03-05,Daryl,1953-09-26
296,11194,141,712.59,2023-03-05,Britte,1983-12-19
399,11227,136,1189.3,2023-03-05,Torr,1950-04-13
766,11831,115,1274.4,2023-03-05,Tamarra,1954-05-12
248,11869,141,463.81,2023-03-05,Ree,1971-04-26
776,12697,102,1321.1,2023-03-05,Henrik,1996-08-09
922,12732,109,1432.03,2023-03-05,Julia,2018-05-06
306,12878,105,752.42,2023-03-05,Staci,2022-01-29
820,13252,140,1103.2,2023-03-05,Kaitlyn,1951-11-28
838,13367,109,286.72,2023-03-05,Zed,2023-08-26
464,13850,148,1372.16,2023-03-05,Alphonso,1983-03-11
638,13899,141,338.28,2023-03-05,Isidore,1964-11-20
702,14108,130,940.21,2023-03-05,Edyth,1991-05-22
821,14229,108,409.61,2023-03-05,Brooks,2023-03-19
391,14551,103,908.76,2023-03-05,Rutter,1956-12-02
537,14633,107,1489.16,2023-03-05,Drud,1976-05-15
233,14657,118,729.33,2023-03-05,Tildi,2023-06-01
361,14761,132,193.39,2023-03-05,Car,1960-09-07
465,14807,131,307.82,2023-03-05,Jarrad,1978-04-14
261,14917,109,1426.37,2023-03-05,Rem,1979-10-12
344,15018,129,1407.92,2023-03-05,Langston,1958-01-05
926,15020,124,1009.87,2023-03-05,Huntlee,1958-09-09
711,15278,104,1138.42,2023-03-05,Clementine,2015-09-18
332,15553,110,1290.95,2023-03-05,Corrine,1954-10-13
32,15686,147,34.01,2023-03-05,Cary,1980-05-17
601,15973,114,327.22,2023-03-05,Dionisio,2019-03-20
690,16076,138,1082.87,2023-03-05,Timofei,2009-08-12
71,16167,128,323.03,2023-03-05,Alwyn,1991-11-12
498,16752,114,844.03,2023-03-05,Arlen,2025-05-27
347,16831,146,902.31,2023-03-05,Hagan,1989-11-26
157,16857,111,1055.77,2023-03-05,Marthena,1975-11-05
952,16956,123,1377.41,2023-03-05,Cherrita,2020-12-14
442,17139,113,272.07,2023-03-05,Flore,2005-01-05
634,17360,111,342.32,2023-03-05,Val,1988-10-24
612,17609,143,469.45,2023-03-05,Ashlen,1968-07-30
203,17732,124,863.02,2023-03-05,Nance,1981-02-22
41,17964,110,199.61,2023-03-05,Romy,2002-11-02
889,18300,141,687.44,2023-03-05,Javier,1979-03-11
507,18404,146,399.52,2023-03-05,Stern,1980-02-25
732,18498,106,46.09,2023-03-05,Zelig,1955-06-02
129,18739,120,1480.64,2023-03-05,Eva,1956-01-01
898,18839,132,824.78,2023-03-05,Ado,2012-04-03
183,18847,130,960.56,2023-03-05,Daphene,2008-01-25
273,19314,101,863.84,2023-03-05,Adiana,2013-08-08
459,19510,139,1388.97,2023-03-05,Roley,1994-11-20
290,19639,135,504.59,2023-03-05,Monroe,2017-02-14
261,19888,121,1378.87,2023-03-05,Rem,1979-10-12
157,20085,139,921.28,2023-03-05,Marthena,1975-11-05
999,20103,110,606.44,2023-03-05,Stuart,2021-12-23
925,20244,128,511.95,2023-03-05,Donalt,1955-12-23
795,20765,145,408.58,2023-03-05,Fanny,1993-06-25
162,20856,115,716.88,2023-03-05,Hally,2017-06-05
654,20901,111,845.6,2023-03-05,Skip,2019-07-24
370,21459,128,400.26,2023-03-05,Anallise,1985-12-20
166,21552,103,735.5,2023-03-05,Abran,2008-08-19
484,21688,137,1016.43,2023-03-05,Althea,1979-09-26
483,21770,123,205.54,2023-03-05,Jan,2009-03-28
910,22309,126,893.22,2023-03-05,Graig,1964-04-27
880,22646,131,1162.27,2023-03-05,Tiffanie,2023-07-02
194,22836,126,442.23,2023-03-05,Alexandre,2011-01-11
935,23016,133,632.93,2023-03-05,Kelbee,2016-12-25
239,23285,148,1496.47,2023-03-05,Codi,1984-03-28
116,23443,132,689.56,2023-03-05,Magdalen,1954-08-24
472,23789,105,1377.15,2023-03-05,Cristie,1955-12-31
607,24041,117,629.57,2023-03-05,Harriot,2017-03-11
980,24043,144,1275.53,2023-03-05,Lynnet,1950-02-20
246,24152,123,188.23,2023-03-05,Rici,2004-02-01
270,24631,135,336.81,2023-03-05,Astrid,1968-01-09
950,24990,144,992.11,2023-03-05,Stacey,2016-04-27
868,25004,128,209.67,2023-03-05,Wilow,2010-11-01
29,25039,103,1269.3,2023-03-05,Gallagher,2025-11-20
59,25079,128,991.63,2023-03-05,Myra,2020-02-17
218,25235,128,717.23,2023-03-05,Margalit,2021-07-18
659,25237,122,1002.51,2023-03-05,Si,2007-08-08
388,25738,118,302.75,2023-03-05,Sandye,1979-07-19
293,25897,125,1156.43,2023-03-05,Kimberly,2021-07-28
752,26224,119,1162.56,2023-03-05,Karola,1997-02-03
49,26627,140,936.13,2023-03-05,Cinderella,2009-10-09
760,26849,137,638.39,2023-03-05,Kendre,1962-03-02
547,27697,119,1171.53,2023-03-05,Amalle,1965-10-09
272,27767,119,979.68,2023-03-05,Fidole,2011-08-26
804,28222,106,1262.96,2023-03-05,Ailina,1964-08-10
884,28416,137,1205.22,2023-03-05,Ruthanne,2008-05-27
59,28424,111,298.08,2023-03-05,Myra,2020-02-17
787,28723,135,1276.49,2023-03-05,Haven,2020-01-17
268,28850,146,1359.48,2023-03-05,Carleton,2020-12-31
539,28884,123,824.04,2023-03-05,Randal,2004-05-25
75,29008,137,625.84,2023-03-05,Tamra,1976-03-27
950,29947,118,692.35,2023-03-05,Stacey,2016-04-27
390,29980,140,616.09,2023-03-05,Averil,2014-01-04
143,30011,111,621.51,2023-03-05,Dodie,2012-08-27
779,30240,111,714.85,2023-03-05,Nehemiah,2019-08-15
558,30780,114,170.94,2023-03-05,Koressa,2016-12-22
971,31234,101,1498.64,2023-03-05,Millisent,2002-04-21
598,31520,107,152.72,2023-03-05,Susan,2008-01-28
486,31914,149,71.18,2023-03-05,Casper,1963-05-14
623,32050,111,515.7,2023-03-05,Maximilianus,1988-06-18
490,32230,127,896.43,2023-03-05,Marlo,1995-01-09
740,32365,118,1217.47,2023-03-05,Trefor,2024-08-02
333,32585,105,853.68,2023-03-05,Tomaso,1956-12-19
827,32910,101,1379.95,2023-03-05,Bernelle,2017-01-05
81,33136,115,1119.75,2023-03-05,Doy,1992-10-09
903,33286,131,598.76,2023-03-05,Marja,1950-02-25
483,33314,136,856.63,2023-03-05,Jan,2009-03-28
946,33319,146,233.33,2023-03-05,Chad,1957-11-27
553,33343,103,161.52,2023-03-05,Fabe,1981-03-10
911,33542,119,36.93,2023-03-05,Michal,1953-08-04
267,33631,116,1475.53,2023-03-05,Benji,2007-04-16
974,33701,137,917.28,2023-03-05,Bambie,1966-05-19
712,33804,129,89.23,2023-03-05,Aluin,2011-07-09
285,34169,131,1475.88,2023-03-05,Rosalinde,1998-08-06
182,34188,105,101.01,2023-03-05,Freddie,1974-09-21
738,34209,128,406.46,2023-03-05,Rayna,1990-08-26
342,34452,148,1034.88,2023-03-05,Guglielma,1988-02-14
34,34749,143,737.4,2023-03-05,Silvie,1975-03-12
496,35016,147,530.55,2023-03-05,Layla,2012-12-30
582,35144,124,898.35,2023-03-05,Dominique,2017-03-07
759,35174,148,167.34,2023-03-05,Fifine,1962-05-24
287,35275,108,243.63,2023-03-05,Carmine,1951-03-25
254,35315,120,236.25,2023-03-05,Sandor,1972-06-10
949,35943,121,1198.34,2023-03-05,Bat,2001-07-19
594,36038,125,1196.62,2023-03-05,Morgun,1957-08-14
623,36210,120,1395.04,2023-03-05,Maximilianus,1988-06-18
251,36420,129,1240.72,2023-03-05,Tallia,1996-01-06
597,36438,129,1063.14,2023-03-05,Anna-diana,1977-02-09
124,36719,111,884.2,2023-03-05,Dougie,1976-04-23
74,36900,148,548.84,2023-03-05,Prescott,2014-11-28
204,36929,120,1164.65,2023-03-05,Dawn,2018-05-23
492,37382,112,217.49,2023-03-05,Beau,1995-12-02
660,37544,142,912.08,2023-03-05,Jamaal,2023-03-08
357,37782,132,206.87,2023-03-05,Randi,1985-03-05
86,37826,134,280.74,2023-03-05,Hillie,2004-05-12
321,38093,130,1203.51,2023-03-05,Nerita,2017-10-16
93,38098,150,1125.67,2023-03-05,Amata,1984-10-12
830,38110,119,344.24,2023-03-05,Juliann,2007-12-30
871,38380,107,1457.63,2023-03-05,Chance,2013-02-03
686,38614,141,122.96,2023-03-05,Rhetta,2019-02-24
48,39212,135,53.43,2023-03-05,Jillie,1973-11-20
479,39296,144,1199.08,2023-03-05,Gilligan,1992-07-14
811,39356,123,223.66,2023-03-05,Fonzie,2012-09-03
671,40199,143,80.73,2023-03-05,Rudie,2019-05-27
182,40326,110,1421.31,2023-03-05,Freddie,1974-09-21
25,40626,104,752.58,2023-03-05,Ashlan,2022-01-10
767,40850,150,781.23,2023-03-05,Giuseppe,1957-10-28
706,41112,147,682.55,2023-03-05,Sybyl,1961-11-09
281,41546,127,566.01,2023-03-05,Madelaine,1966-01-05
883,41867,124,756.58,2023-03-05,Melli,1953-10-11
34,41961,111,1008.11,2023-03-05,Silvie,1975-03-12
272,42335,114,909.44,2023-03-05,Fidole,2011-08-26
818,42445,130,99.36,2023-03-05,Deana,1961-04-27
926,42551,109,706.39,2023-03-05,Huntlee,1958-09-09
597,42952,143,1020.78,2023-03-05,Anna-diana,1977-02-09
648,42973,115,653.47,2023-03-05,Angie,1953-10-31
128,43660,128,75.34,2023-03-05,Violette,1983-09-27
921,43850,128,279.44,2023-03-05,Giustino,1952-10-15
136,43900,117,1114.63,2023-03-05,Lizbeth,1967-02-06
731,43995,144,743.56,2023-03-05,Pearle,1970-11-09
667,44027,116,840.7,2023-03-05,Idaline,1976-07-10
236,44453,102,1402.01,2023-03-05,Melly,1985-01-27
345,44929,103,831.05,2023-03-05,Jacques,1982-08-28
914,44969,142,1188.93,2023-03-05,Jilleen,2015-04-21
508,45230,101,1036.8,2023-03-05,Knox,1977-10-18
578,45319,103,866.61,2023-03-05,Carlos,2015-08-28
700,45784,118,321.33,2023-03-05,Thebault,1967-04-24
863,46391,132,854.4,2023-03-05,Henry,2005-09-27
850,46456,135,725.16,2023-03-05,Randell,2017-01-29
989,46458,121,613.09,2023-03-05,Louella,1974-08-19
765,46900,133,1047.66,2023-03-05,Sig,1997-08-14
359,47409,121,310.38,2023-03-05,Rosene,2012-08-19
754,47558,147,86.03,2023-03-05,Eda,1967-10-03
321,47686,128,643.82,2023-03-05,Nerita,2017-10-16
580,47704,134,942.85,2023-03-05,Jeno,2022-05-22
306,47778,109,880.91,2023-03-05,Staci,2022-01-29
394,47981,108,1243.28,2023-03-05,Sharla,2000-07-09
521,48501,140,376.79,2023-03-05,Tarrah,1994-03-21
733,48678,141,673.31,2023-03-05,Keeley,2004-07-25
940,49076,109,629.67,2023-03-05,Neville,2013-10-13
645,49289,150,1383.02,2023-03-05,Lanie,2014-03-06
196,49333,147,458.57,2023-03-05,Melodie,1975-12-01
116,49606,122,532.79,2023-03-05,Magdalen,1954-08-24
889,49619,134,691.79,2023-03-05,Javier,1979-03-11
