cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
405,267,142,96.96,2023-05-05,Kaine,1957-01-19
649,440,149,1316.81,2023-05-05,Roy,1956-01-19
455,730,141,676.53,2023-05-05,Mirabel,1982-08-01
928,848,100,232.82,2023-05-05,Ingeberg,1962-02-08
500,901,113,848.83,2023-05-05,Dun,2016-02-18
709,945,135,24.7,2023-05-05,Langsdon,1973-02-10
331,996,106,808.9,2023-05-05,Misty,2012-11-02
716,1262,131,33.88,2023-05-05,Gabriele,1950-09-11
962,1571,104,439.57,2023-05-05,Catherine,2010-08-12
395,1606,117,1324.69,2023-05-05,Fanny,1953-10-11
626,2009,106,1024.14,2023-05-05,Lynelle,2002-07-25
222,2169,136,941.35,2023-05-05,Sonnie,1980-07-15
372,2187,129,490.91,2023-05-05,Myron,2019-12-19
53,2376,105,372.94,2023-05-05,Nikolai,1967-05-11
457,2844,121,332.04,2023-05-05,Alejandrina,2015-02-24
919,3012,122,15.65,2023-05-05,Englebert,1994-04-26
717,3116,114,142.23,2023-05-05,Garold,1967-02-28
602,3186,150,979.73,2023-05-05,Denney,1983-10-22
924,3244,104,1174.47,2023-05-05,Corly,1991-12-07
912,3320,150,910.95,2023-05-05,Jackson,1989-08-02
644,3472,148,173.77,2023-05-05,Avie,1980-04-20
887,3760,130,1473.9,2023-05-05,Lennie,2009-08-27
544,3763,103,1375.85,2023-05-05,Catarina,2006-03-03
811,3764,131,147.92,2023-05-05,Fonzie,2012-09-03
861,4140,111,1133.17,2023-05-05,Hewitt,2003-10-26
929,4166,146,768.16,2023-05-05,Caitlin,2013-10-03
516,4684,123,38.87,2023-05-05,Alejoa,2002-10-15
948,4771,109,494.74,2023-05-05,Aurie,1985-06-22
972,4895,139,1280.58,2023-05-05,Dalila,2013-04-27
776,4926,115,238.38,2023-05-05,Henrik,1996-08-09
746,5569,117,1465.54,2023-05-05,Gwenni,2008-03-27
626,5768,130,1452.65,2023-05-05,Lynelle,2002-07-25
904,5939,148,618.35,2023-05-05,Ilaire,1972-08-17
324,5976,150,582.92,2023-05-05,Dierdre,1994-01-08
49,5998,101,892.56,2023-05-05,Cinderella,2009-10-09
85,6117,112,610.98,2023-05-05,Lilah,1992-11-21
882,6236,102,946.17,2023-05-05,Dannie,2023-03-30
731,6450,113,26.92,2023-05-05,Pearle,1970-11-09
811,6860,115,267.32,2023-05-05,Fonzie,2012-09-03
911,7582,124,137.72,2023-05-05,Michal,1953-08-04
59,7690,116,1187.5,2023-05-05,Myra,2020-02-17
172,7737,148,777.85,2023-05-05,Carlita,2006-04-12
886,7818,107,411.75,2023-05-05,Silvan,1955-05-28
198,8123,132,794.94,2023-05-05,Briney,1990-04-12
77,8153,135,688.85,2023-05-05,Hyatt,1965-12-30
828,8441,129,1025.58,2023-05-05,Shanie,1972-06-21
295,8519,134,1083.58,2023-05-05,Sampson,2000-08-15
547,8932,145,644.88,2023-05-05,Amalle,1965-10-09
912,9284,111,871.18,2023-05-05,Jackson,1989-08-02
484,9301,138,1391.03,2023-05-05,Althea,1979-09-26
292,9327,137,1355.71,2023-05-05,Kristan,1970-09-16
782,9362,108,207.75,2023-05-05,Romola,1987-02-24
235,9406,123,529.96,2023-05-05,Bernete,1982-03-18
603,10404,135,886.5,2023-05-05,Inge,2015-02-21
791,10480,115,573.71,2023-05-05,Rainer,2002-08-19
31,10498,127,16.07,2023-05-05,Aguste,1992-10-03
718,10509,143,1209.95,2023-05-05,Diana,1962-10-06
954,10730,136,366.13,2023-05-05,Carry,1955-09-12
91,10983,100,925.0,2023-05-05,Damian,2012-07-17
84,11125,145,58.22,2023-05-05,Chance,1963-08-30
35,11191,108,835.92,2023-05-05,Evelyn,1951-12-24
62,11415,120,18.54,2023-05-05,Roby,1970-03-29
790,11592,138,320.05,2023-05-05,Perri,2022-12-20
163,11801,127,651.25,2023-05-05,Raynor,1997-02-12
333,11860,113,755.43,2023-05-05,Tomaso,1956-12-19
32,12215,107,73.16,2023-05-05,Cary,1980-05-17
350,12219,105,747.62,2023-05-05,Elbertine,1966-06-27
132,12429,113,25.29,2023-05-05,Leicester,1968-11-06
399,12447,115,1079.62,2023-05-05,Torr,1950-04-13
3,12668,112,902.28,2023-05-05,Melamie,1967-07-05
615,12696,118,10.77,2023-05-05,Herbie,1974-05-14
990,13372,123,1004.73,2023-05-05,Hewett,2010-04-26
205,13460,113,216.77,2023-05-05,Mortimer,1966-08-29
417,13550,115,1258.88,2023-05-05,Shane,2025-04-30
410,13747,104,195.72,2023-05-05,Delmar,2023-07-29
235,13755,105,367.0,2023-05-05,Bernete,1982-03-18
418,14077,128,879.08,2023-05-05,Tann,2006-05-23
560,14277,124,560.2,2023-05-05,Corbett,1953-10-12
284,14309,133,1458.3,2023-05-05,Carmelina,2012-01-20
445,14339,118,89.65,2023-05-05,Tildy,1971-03-19
437,14586,106,1097.94,2023-05-05,Ofelia,2008-09-27
161,14743,119,792.38,2023-05-05,Mart,2014-12-09
729,14782,116,1177.84,2023-05-05,Jsandye,2021-07-17
96,15127,129,1213.43,2023-05-05,Aleksandr,1966-06-19
160,15258,131,735.74,2023-05-05,Laurie,2023-10-15
958,15627,140,768.9,2023-05-05,Alice,1950-01-13
488,15720,122,759.16,2023-05-05,Fowler,1991-11-19
238,15781,143,723.37,2023-05-05,Ricky,2021-04-07
620,15851,126,30.24,2023-05-05,Marjory,1979-06-29
619,15986,138,667.46,2023-05-05,Haroun,1953-08-12
398,16159,122,270.96,2023-05-05,Donavon,1963-01-03
887,16197,102,1486.44,2023-05-05,Lennie,2009-08-27
685,16672,123,754.66,2023-05-05,Phineas,2002-12-04
339,16841,116,1029.28,2023-05-05,Almeda,1960-11-05
971,17144,124,762.97,2023-05-05,Millisent,2002-04-21
829,17468,121,228.76,2023-05-05,Maggi,1990-03-27
185,17481,117,1459.74,2023-05-05,Saree,1957-05-24
566,17647,111,523.2,2023-05-05,Roderigo,1979-02-16
319,17673,145,166.58,2023-05-05,Dolf,1959-07-21
472,17721,127,1034.89,2023-05-05,Cristie,1955-12-31
822,17939,136,714.97,2023-05-05,Liane,1986-07-27
333,18316,108,1267.21,2023-05-05,Tomaso,1956-12-19
901,18494,100,1258.7,2023-05-05,Cinderella,1996-06-26
346,18516,139,1229.05,2023-05-05,Griffie,1969-02-10
8,18836,113,983.24,2023-05-05,Marcus,2021-05-12
473,18842,115,1447.93,2023-05-05,Aloisia,2016-06-19
778,18903,106,730.0,2023-05-05,Tove,2001-12-15
942,18937,132,678.06,2023-05-05,Jania,1987-08-13
518,18995,150,533.14,2023-05-05,Garrett,2019-12-02
115,19018,145,949.29,2023-05-05,Leandra,1975-03-23
712,19035,131,498.95,2023-05-05,Aluin,2011-07-09
6,19081,106,613.46,2023-05-05,Chelsie,2004-07-25
540,19452,118,779.16,2023-05-05,Karlik,1983-09-16
178,19522,148,542.65,2023-05-05,Rabbi,2006-01-04
587,19577,105,1344.62,2023-05-05,Liliane,2008-10-26
374,19583,106,30.57,2023-05-05,Marice,1958-01-30
664,19761,142,186.72,2023-05-05,Shanan,1952-09-29
272,19993,139,1242.75,2023-05-05,Fidole,2011-08-26
432,20373,117,1061.41,2023-05-05,Belle,1962-06-24
327,20529,141,856.47,2023-05-05,Vally,1981-04-11
226,20926,113,1363.52,2023-05-05,Corbie,1983-09-25
903,21000,131,1098.2,2023-05-05,Marja,1950-02-25
850,21036,130,527.57,2023-05-05,Randell,2017-01-29
527,21115,103,1411.92,2023-05-05,Karlie,1959-11-09
155,21258,146,1422.46,2023-05-05,Jillana,1975-06-12
677,21313,121,614.62,2023-05-05,Derward,1984-02-08
435,21368,120,228.43,2023-05-05,Jeralee,1971-10-09
793,21533,129,16.8,2023-05-05,Waylin,1969-12-14
751,21639,148,382.55,2023-05-05,Sean,1986-09-01
574,21775,137,591.57,2023-05-05,Bram,1988-05-08
827,22330,138,327.54,2023-05-05,Bernelle,2017-01-05
477,22731,104,1209.16,2023-05-05,Roz,1960-02-03
291,22862,123,375.8,2023-05-05,Lacee,1993-03-23
756,22875,143,258.47,2023-05-05,Cynthia,1953-09-05
758,23075,107,140.38,2023-05-05,Dyann,1984-07-17
811,23278,146,1380.62,2023-05-05,Fonzie,2012-09-03
737,23363,130,1378.52,2023-05-05,Tillie,2023-01-11
125,23647,132,696.06,2023-05-05,Braden,1989-05-19
335,24344,105,122.15,2023-05-05,Shela,2013-02-23
836,24597,132,591.2,2023-05-05,Faith,1986-03-14
263,24851,108,65.04,2023-05-05,Lisha,1985-09-19
269,25014,112,1250.99,2023-05-05,Fancie,1985-03-16
862,25223,140,1457.1,2023-05-05,Ailina,1956-05-09
305,25967,113,1477.21,2023-05-05,Verine,1970-11-02
989,25979,140,1342.38,2023-05-05,Louella,1974-08-19
664,26023,128,800.18,2023-05-05,Shanan,1952-09-29
309,26094,126,271.45,2023-05-05,Pris,1956-09-02
340,26327,139,1286.18,2023-05-05,Garv,2009-12-23
538,26512,138,658.73,2023-05-05,Cozmo,1956-08-27
759,26540,134,1366.39,2023-05-05,Fifine,1962-05-24
75,26555,105,1462.4,2023-05-05,Tamra,1976-03-27
349,26855,142,1482.02,2023-05-05,Dannie,2004-10-11
836,26900,126,10.25,2023-05-05,Faith,1986-03-14
482,26966,120,369.97,2023-05-05,Barry,2013-12-13
737,27149,100,1213.11,2023-05-05,Tillie,2023-01-11
93,27454,148,1452.67,2023-05-05,Amata,1984-10-12
471,27463,107,936.11,2023-05-05,Franny,1955-09-11
830,27517,139,1315.69,2023-05-05,Juliann,2007-12-30
900,27544,108,436.9,2023-05-05,Atalanta,1957-01-26
593,27623,113,319.08,2023-05-05,Almire,1987-05-18
497,27646,146,1082.9,2023-05-05,Rebecka,2019-11-01
394,27698,134,1491.89,2023-05-05,Sharla,2000-07-09
742,27822,119,25.11,2023-05-05,Patrick,1962-01-14
63,27823,140,1397.1,2023-05-05,Rex,2021-05-26
76,27879,119,772.68,2023-05-05,Gilligan,1987-03-07
541,27928,139,1014.17,2023-05-05,Almeria,1968-09-18
6,28138,108,775.25,2023-05-05,Chelsie,2004-07-25
955,28340,127,1301.22,2023-05-05,Ilysa,1962-04-11
187,28775,122,1109.51,2023-05-05,Davidson,1996-06-19
978,28993,110,441.2,2023-05-05,Xymenes,2014-10-20
273,29453,116,1083.71,2023-05-05,Adiana,2013-08-08
915,29465,137,406.13,2023-05-05,Damaris,1956-07-26
316,29622,125,1471.79,2023-05-05,Ailis,1961-04-13
915,29756,119,517.35,2023-05-05,Damaris,1956-07-26
420,29903,104,1431.68,2023-05-05,Filberto,2009-11-18
229,30368,127,422.28,2023-05-05,Meta,1986-06-30
366,30588,124,80.95,2023-05-05,Camala,1970-05-31
192,30670,127,249.1,2023-05-05,Pia,1959-08-05
454,30822,148,330.43,2023-05-05,Esdras,1996-10-29
599,31678,139,360.26,2023-05-05,Egan,1989-04-26
742,31717,123,677.79,2023-05-05,Patrick,1962-01-14
671,31754,137,1102.06,2023-05-05,Rudie,2019-05-27
517,31894,138,718.68,2023-05-05,Louis,2015-04-22
380,32035,115,1236.66,2023-05-05,Sheryl,1978-02-04
291,32063,119,346.18,2023-05-05,Lacee,1993-03-23
342,32136,102,630.3,2023-05-05,Guglielma,1988-02-14
390,32193,144,1343.69,2023-05-05,Averil,2014-01-04
173,32293,130,829.11,2023-05-05,Clementina,1961-12-07
998,32358,124,82.15,2023-05-05,Freedman,1967-05-05
539,32409,140,210.13,2023-05-05,Randal,2004-05-25
376,32539,149,593.64,2023-05-05,Ranna,1967-03-09
922,32828,100,514.73,2023-05-05,Julia,2018-05-06
182,33216,128,708.7,2023-05-05,Freddie,1974-09-21
458,33815,136,1385.57,2023-05-05,Reynolds,2002-07-17
614,34230,123,360.57,2023-05-05,Coriss,2018-12-23
875,34387,113,705.67,2023-05-05,Philis,2010-11-20
983,34512,135,1417.17,2023-05-05,Collete,1958-02-12
349,34746,148,1299.23,2023-05-05,Dannie,2004-10-11
35,34781,110,1061.1,2023-05-05,Evelyn,1951-12-24
739,34892,107,1335.03,2023-05-05,Netty,2004-07-13
115,34909,136,525.31,2023-05-05,Leandra,1975-03-23
32,35176,104,763.09,2023-05-05,Cary,1980-05-17
485,35237,109,657.0,2023-05-05,Vivie,1996-05-13
5,35324,118,1078.51,2023-05-05,Derrek,1969-12-30
113,35338,132,263.44,2023-05-05,Dominique,1956-08-17
957,35351,139,241.32,2023-05-05,Giffie,1970-03-23
694,35579,112,938.31,2023-05-05,Luigi,2021-06-09
174,35655,136,379.3,2023-05-05,Shawn,1979-05-11
884,35756,127,91.88,2023-05-05,Ruthanne,2008-05-27
29,36168,120,508.7,2023-05-05,Gallagher,2025-11-20
362,36534,133,175.63,2023-05-05,Dusty,1960-03-01
854,36920,109,954.58,2023-05-05,Langston,2006-06-27
229,37093,124,800.42,2023-05-05,Meta,1986-06-30
69,37173,135,1336.65,2023-05-05,Erich,2008-07-04
774,37581,123,70.32,2023-05-05,Carole,1980-10-16
62,37608,124,1359.84,2023-05-05,Roby,1970-03-29
383,37740,108,93.8,2023-05-05,Hollie,1976-01-11
149,38386,115,1034.21,2023-05-05,Corey,1995-06-22
802,38540,111,54.24,2023-05-05,Verna,2021-06-02
628,38823,136,1129.18,2023-05-05,Maxwell,1995-08-06
552,38871,107,510.38,2023-05-05,Raina,1984-03-25
308,38906,146,905.39,2023-05-05,Anni,2003-02-01
122,38997,145,1225.36,2023-05-05,Deidre,1979-07-08
506,39017,119,1487.2,2023-05-05,Bryna,1971-07-28
884,39156,139,1470.03,2023-05-05,Ruthanne,2008-05-27
267,39222,131,1484.79,2023-05-05,Benji,2007-04-16
723,39406,120,644.05,2023-05-05,Kellia,1989-08-05
847,39422,129,466.72,2023-05-05,Chic,2015-12-05
89,39470,135,1482.83,2023-05-05,Rick,1993-06-21
951,40492,101,928.39,2023-05-05,Junia,1960-05-29
397,40780,115,438.89,2023-05-05,Simon,1973-11-10
334,40796,108,413.97,2023-05-05,Jordan,2001-11-17
152,40798,128,691.68,2023-05-05,Lorianna,1969-10-20
308,40806,148,981.67,2023-05-05,Anni,2003-02-01
667,40887,127,457.78,2023-05-05,Idaline,1976-07-10
454,41102,111,566.32,2023-05-05,Esdras,1996-10-29
283,41209,104,986.17,2023-05-05,Ernestus,1987-04-10
136,41215,130,366.9,2023-05-05,Lizbeth,1967-02-06
481,41233,139,1232.68,2023-05-05,Siouxie,1976-11-14
780,41629,150,1275.91,2023-05-05,Dennet,2025-05-23
386,41648,136,525.07,2023-05-05,Nicoli,1985-08-20
611,41655,147,81.69,2023-05-05,Baird,1952-11-27
537,41747,101,1048.55,2023-05-05,Drud,1976-05-15
971,42021,147,1276.95,2023-05-05,Millisent,2002-04-21
158,42298,128,570.18,2023-05-05,Louise,1976-04-27
906,42404,127,802.84,2023-05-05,Dasi,1961-12-20
81,42558,108,567.22,2023-05-05,Doy,1992-10-09
715,43004,142,1278.39,2023-05-05,Irita,2004-07-24
312,43132,139,1194.8,2023-05-05,Lorinda,2016-07-07
348,43143,111,882.21,2023-05-05,Maryanne,1962-01-27
668,43380,128,363.01,2023-05-05,Nahum,1999-04-08
82,43446,139,224.74,2023-05-05,Dolly,1996-04-21
238,43582,105,1266.13,2023-05-05,Ricky,2021-04-07
854,44077,144,381.83,2023-05-05,Langston,2006-06-27
262,44368,113,895.34,2023-05-05,Nevile,2023-02-23
766,44479,127,120.52,2023-05-05,Tamarra,1954-05-12
265,44810,119,1479.89,2023-05-05,Emilia,2025-04-07
110,44851,119,489.78,2023-05-05,Ora,2008-12-13
348,44865,107,219.75,2023-05-05,Maryanne,1962-01-27
443,44904,147,548.68,2023-05-05,Vaughn,2023-10-22
440,45131,135,15.92,2023-05-05,Oswell,1998-05-28
215,45219,122,529.82,2023-05-05,Clayborn,2001-09-18
74,45710,136,899.32,2023-05-05,Prescott,2014-11-28
886,46375,139,18.0,2023-05-05,Silvan,1955-05-28
691,46490,128,1412.87,2023-05-05,Leticia,1986-07-27
186,46560,104,844.25,2023-05-05,Janel,1996-02-09
243,46572,112,1429.77,2023-05-05,Shanta,1986-08-22
422,46618,142,762.26,2023-05-05,Arie,1985-05-02
512,46622,135,1009.75,2023-05-05,Ogdon,1970-06-01
938,46694,143,91.48,2023-05-05,Bobbette,2011-06-09
446,46930,134,531.14,2023-05-05,Leticia,1959-02-13
185,46983,100,15.8,2023-05-05,Saree,1957-05-24
986,47025,146,906.08,2023-05-05,Ilaire,1968-03-06
731,47467,137,501.75,2023-05-05,Pearle,1970-11-09
29,47571,103,1096.03,2023-05-05,Gallagher,2025-11-20
108,47782,124,1357.7,2023-05-05,Mathilde,1990-11-10
119,47862,115,604.18,2023-05-05,Mendie,1993-11-08
770,48107,114,772.68,2023-05-05,Lawton,1958-03-29
193,48280,123,747.37,2023-05-05,Corny,2023-07-01
133,48652,135,447.13,2023-05-05,Eva,1999-07-03
314,49500,135,1126.18,2023-05-05,Evania,2013-09-06
73,49648,110,346.47,2023-05-05,Charity,2011-03-08
611,49815,113,540.63,2023-05-05,Baird,1952-11-27
